id,recommend
270,recommended
271,not_recommended
272,recommended
273,not_recommended
274,recommended
275,recommended
276,not_recommended
277,recommended
278,recommended
279,recommended
280,recommended
281,recommended
282,recommended
283,recommended
284,not_recommended
285,recommended
286,not_recommended
287,recommended
288,not_recommended
289,recommended
290,recommended
291,recommended
292,recommended
293,recommended
294,recommended
295,not_recommended
296,recommended
297,recommended
298,recommended
299,recommended
300,recommended
301,recommended
302,recommended
303,recommended
304,recommended
305,recommended
306,recommended
307,recommended
308,not_recommended
309,not_recommended
310,recommended
311,recommended
312,recommended
313,recommended
314,recommended
315,recommended
316,recommended
317,not_recommended
318,not_recommended
319,not_recommended
320,recommended
321,recommended
322,not_recommended
323,recommended
324,not_recommended
325,recommended
326,not_recommended
327,recommended
328,recommended
329,recommended
330,recommended
331,recommended
332,recommended
333,not_recommended
334,recommended
335,recommended
336,not_recommended
337,recommended
338,not_recommended
339,recommended
340,recommended
341,recommended
342,recommended
343,recommended
344,not_recommended
345,recommended
346,recommended
347,recommended
348,recommended
349,recommended
350,recommended
351,not_recommended
352,not_recommended
353,recommended
354,not_recommended
355,recommended
356,recommended
357,recommended
358,recommended
359,recommended
360,recommended
361,not_recommended
362,not_recommended
363,recommended
364,recommended
365,not_recommended
366,recommended
367,recommended
368,recommended
369,recommended
370,recommended
371,recommended
372,not_recommended
373,recommended
374,recommended
375,not_recommended
376,not_recommended
377,recommended
378,recommended
379,recommended
380,recommended
381,recommended
382,not_recommended
383,recommended
384,recommended
385,recommended
386,recommended
387,recommended
388,not_recommended
389,not_recommended
390,recommended
391,recommended
392,recommended
393,recommended
394,recommended
395,recommended
396,recommended
397,not_recommended
398,recommended
399,recommended
400,recommended
401,not_recommended
402,recommended
403,recommended
404,recommended
405,recommended
406,recommended
407,recommended
408,recommended
409,not_recommended
410,recommended
411,recommended
412,recommended
413,recommended
414,recommended
415,not_recommended
416,recommended
417,recommended
418,recommended
419,recommended
420,recommended
421,not_recommended
422,not_recommended
423,recommended
424,recommended
425,recommended
426,not_recommended
427,recommended
428,recommended
429,recommended
430,not_recommended
431,not_recommended
432,recommended
433,recommended
434,recommended
435,not_recommended
436,not_recommended
437,not_recommended
438,not_recommended
439,recommended
440,recommended
441,recommended
442,recommended
443,recommended
444,recommended
445,recommended
446,recommended
447,not_recommended
448,recommended
449,recommended
450,recommended
451,recommended
452,recommended
453,recommended
454,recommended
455,recommended
456,recommended
457,recommended
458,not_recommended
459,recommended
460,not_recommended
461,not_recommended
462,recommended
463,recommended
464,recommended
465,recommended
466,not_recommended
467,recommended
468,recommended
469,recommended
470,recommended
471,recommended
472,recommended
473,recommended
474,recommended
475,not_recommended
476,recommended
477,recommended
478,recommended
479,recommended
480,recommended
481,not_recommended
482,recommended
483,recommended
484,recommended
485,recommended
486,recommended
487,not_recommended
488,recommended
489,recommended
490,recommended
491,recommended
492,not_recommended
493,recommended
494,recommended
495,recommended
496,recommended
497,recommended
498,recommended
499,recommended
500,recommended
501,recommended
502,recommended
503,recommended
504,recommended
505,recommended
506,recommended
507,recommended
508,recommended
509,recommended
510,not_recommended
511,recommended
512,recommended
513,recommended
514,recommended
515,recommended
516,recommended
517,recommended
518,not_recommended
519,recommended
520,recommended
521,recommended
522,recommended
523,recommended
524,not_recommended
525,recommended
526,recommended
527,not_recommended
528,recommended
529,recommended
530,recommended
531,not_recommended
532,not_recommended
533,not_recommended
534,recommended
535,recommended
536,recommended
537,recommended
538,not_recommended
539,not_recommended
540,recommended
541,not_recommended
542,recommended
543,not_recommended
544,recommended
545,recommended
546,recommended
547,recommended
548,recommended
549,recommended
550,recommended
551,recommended
552,recommended
553,not_recommended
554,recommended
555,recommended
556,recommended
557,recommended
558,not_recommended
559,not_recommended
560,recommended
561,recommended
562,recommended
563,recommended
564,recommended
565,not_recommended
566,not_recommended
567,not_recommended
568,recommended
569,recommended
570,recommended
571,recommended
572,not_recommended
573,recommended
574,not_recommended
575,recommended
576,not_recommended
577,recommended
578,recommended
579,recommended
580,not_recommended
581,recommended
582,not_recommended
583,recommended
584,recommended
585,not_recommended
586,not_recommended
587,recommended
588,recommended
589,recommended
590,recommended
591,recommended
592,recommended
593,recommended
594,recommended
595,not_recommended
596,recommended
597,recommended
598,recommended
599,recommended
600,recommended
601,recommended
602,not_recommended
603,recommended
604,recommended
605,recommended
606,recommended
607,recommended
608,recommended
609,recommended
610,recommended
611,not_recommended
612,recommended
613,not_recommended
614,recommended
615,recommended
616,recommended
617,recommended
618,recommended
619,recommended
620,recommended
621,recommended
622,not_recommended
623,recommended
624,recommended
625,recommended
626,recommended
627,recommended
628,recommended
629,recommended
630,recommended
631,not_recommended
632,recommended
633,not_recommended
634,not_recommended
635,recommended
636,recommended
637,recommended
638,not_recommended
639,recommended
640,not_recommended
641,recommended
642,recommended
643,recommended
644,recommended
645,recommended
646,recommended
647,recommended
648,recommended
649,not_recommended
650,recommended
651,recommended
652,recommended
653,not_recommended
654,recommended
655,recommended
656,recommended
657,recommended
658,recommended
659,not_recommended
660,recommended
661,recommended
662,not_recommended
663,not_recommended
664,recommended
665,recommended
666,recommended
667,recommended
668,recommended
669,recommended
670,recommended
671,recommended
672,recommended
673,recommended
674,recommended
675,recommended
676,not_recommended
677,recommended
678,recommended
679,not_recommended
680,recommended
681,not_recommended
682,not_recommended
683,recommended
684,recommended
685,recommended
686,recommended
687,not_recommended
688,recommended
689,recommended
690,recommended
691,recommended
692,recommended
693,recommended
694,recommended
695,not_recommended
696,recommended
697,recommended
698,not_recommended
699,recommended
700,not_recommended
701,not_recommended
702,recommended
703,recommended
704,recommended
705,not_recommended
706,recommended
707,not_recommended
708,not_recommended
709,recommended
710,recommended
711,recommended
712,recommended
713,recommended
714,recommended
715,recommended
716,recommended
717,recommended
718,recommended
719,recommended
720,recommended
721,recommended
722,recommended
723,not_recommended
724,not_recommended
725,recommended
726,recommended
727,recommended
728,not_recommended
729,recommended
730,recommended
731,recommended
732,recommended
733,not_recommended
734,recommended
735,recommended
736,recommended
737,recommended
738,recommended
739,recommended
740,recommended
741,not_recommended
742,recommended
743,recommended
744,recommended
745,recommended
746,not_recommended
747,recommended
748,recommended
749,recommended
750,recommended
751,not_recommended
752,recommended
753,recommended
754,not_recommended
755,recommended
756,recommended
757,recommended
758,not_recommended
759,recommended
760,recommended
761,not_recommended
762,recommended
763,recommended
764,not_recommended
765,recommended
766,recommended
767,recommended
768,recommended
769,not_recommended
770,not_recommended
771,recommended
772,recommended
773,recommended
774,recommended
775,not_recommended
776,recommended
777,recommended
778,recommended
779,recommended
780,not_recommended
781,recommended
782,not_recommended
783,recommended
784,recommended
785,recommended
786,not_recommended
787,recommended
788,recommended
789,recommended
790,not_recommended
791,not_recommended
792,recommended
793,recommended
794,recommended
795,not_recommended
796,recommended
797,not_recommended
798,recommended
799,not_recommended
800,recommended
801,recommended
802,recommended
803,recommended
804,recommended
805,recommended
806,recommended
807,recommended
808,recommended
809,recommended
810,recommended
811,recommended
812,recommended
813,not_recommended
814,recommended
815,recommended
816,not_recommended
817,recommended
818,recommended
819,not_recommended
820,not_recommended
821,recommended
822,not_recommended
823,recommended
824,recommended
825,recommended
826,recommended
827,recommended
828,not_recommended
829,recommended
830,recommended
831,recommended
832,recommended
833,not_recommended
834,recommended
835,not_recommended
836,recommended
837,not_recommended
838,recommended
839,not_recommended
840,recommended
841,recommended
842,recommended
843,recommended
844,not_recommended
845,not_recommended
846,recommended
847,recommended
848,recommended
849,not_recommended
850,recommended
851,recommended
852,recommended
853,recommended
854,recommended
855,recommended
856,recommended
857,recommended
858,recommended
859,recommended
860,recommended
861,recommended
862,recommended
863,recommended
864,not_recommended
865,recommended
866,recommended
867,recommended
868,recommended
869,recommended
870,recommended
871,not_recommended
872,not_recommended
873,recommended
874,recommended
875,recommended
876,recommended
877,not_recommended
878,recommended
879,not_recommended
880,recommended
881,recommended
882,recommended
883,recommended
884,recommended
885,recommended
886,recommended
887,recommended
888,recommended
889,recommended
890,not_recommended
891,recommended
892,recommended
893,not_recommended
894,recommended
895,not_recommended
896,not_recommended
897,recommended
898,not_recommended
899,not_recommended
900,recommended
901,recommended
902,not_recommended
903,recommended
904,not_recommended
905,not_recommended
906,not_recommended
907,recommended
908,recommended
909,not_recommended
910,recommended
911,recommended
912,recommended
913,recommended
914,recommended
915,recommended
916,recommended
917,not_recommended
918,not_recommended
919,recommended
920,recommended
921,not_recommended
922,not_recommended
923,recommended
924,not_recommended
925,not_recommended
926,recommended
927,recommended
928,not_recommended
929,recommended
930,recommended
931,recommended
932,recommended
933,recommended
934,not_recommended
935,not_recommended
936,recommended
937,not_recommended
938,recommended
939,not_recommended
940,not_recommended
941,recommended
942,not_recommended
943,recommended
944,recommended
945,recommended
946,recommended
947,recommended
948,recommended
949,recommended
950,not_recommended
951,recommended
952,recommended
953,recommended
954,recommended
955,not_recommended
956,not_recommended
957,recommended
958,recommended
959,recommended
960,recommended
961,recommended
962,recommended
963,not_recommended
964,recommended
965,recommended
966,recommended
967,not_recommended
968,not_recommended
969,recommended
970,recommended
971,recommended
972,recommended
973,not_recommended
974,recommended
975,recommended
976,recommended
977,recommended
978,recommended
979,recommended
980,recommended
981,recommended
982,recommended
983,recommended
984,not_recommended
985,not_recommended
986,recommended
987,recommended
988,recommended
989,recommended
990,recommended
991,recommended
992,recommended
993,recommended
994,recommended
995,recommended
996,recommended
997,not_recommended
998,recommended
999,not_recommended
1000,not_recommended
1001,recommended
1002,not_recommended
1003,not_recommended
1004,recommended
1005,not_recommended
1006,not_recommended
1007,not_recommended
1008,not_recommended
1009,not_recommended
1010,recommended
1011,recommended
1012,recommended
1013,recommended
1014,recommended
1015,recommended
1016,not_recommended
1017,recommended
1018,recommended
1019,recommended
1020,recommended
1021,recommended
1022,recommended
1023,recommended
1024,recommended
1025,recommended
1026,not_recommended
1027,not_recommended
1028,recommended
1029,recommended
1030,recommended
1031,recommended
1032,not_recommended
1033,recommended
1034,not_recommended
1035,not_recommended
1036,recommended
1037,recommended
1038,recommended
1039,recommended
1040,recommended
1041,recommended
1042,recommended
1043,recommended
1044,recommended
1045,not_recommended
1046,recommended
1047,recommended
1048,recommended
1049,not_recommended
1050,not_recommended
1051,recommended
1052,recommended
1053,recommended
1054,recommended
1055,recommended
1056,recommended
1057,recommended
1058,not_recommended
1059,recommended
1060,recommended
1061,not_recommended
1062,recommended
1063,recommended
1064,recommended
1065,recommended
1066,recommended
1067,recommended
1068,recommended
1069,not_recommended
1070,recommended
1071,not_recommended
1072,recommended
1073,recommended
1074,recommended
1075,recommended
1076,not_recommended
1077,recommended
1078,not_recommended
1079,not_recommended
1080,recommended
1081,recommended
1082,recommended
1083,recommended
1084,not_recommended
1085,recommended
1086,recommended
1087,recommended
1088,recommended
1089,recommended
1090,not_recommended
1091,recommended
1092,recommended
1093,recommended
1094,recommended
1095,recommended
1096,recommended
1097,recommended
1098,not_recommended
1099,recommended
1100,recommended
1101,not_recommended
1102,recommended
1103,recommended
1104,recommended
1105,recommended
1106,recommended
1107,not_recommended
1108,recommended
1109,recommended
1110,not_recommended
1111,not_recommended
1112,recommended
1113,recommended
1114,recommended
1115,recommended
1116,not_recommended
1117,recommended
1118,not_recommended
1119,recommended
1120,not_recommended
1121,recommended
1122,recommended
1123,not_recommended
1124,not_recommended
1125,recommended
1126,recommended
1127,recommended
1128,recommended
1129,recommended
1130,recommended
1131,not_recommended
1132,not_recommended
1133,recommended
1134,recommended
1135,recommended
1136,recommended
1137,recommended
1138,not_recommended
1139,not_recommended
1140,recommended
1141,recommended
1142,not_recommended
1143,recommended
1144,recommended
1145,not_recommended
1146,recommended
1147,recommended
1148,not_recommended
1149,recommended
1150,recommended
1151,not_recommended
1152,recommended
1153,recommended
1154,recommended
1155,recommended
1156,recommended
1157,recommended
1158,recommended
1159,recommended
1160,recommended
1161,recommended
1162,not_recommended
1163,recommended
1164,not_recommended
1165,recommended
1166,recommended
1167,recommended
1168,recommended
1169,recommended
1170,recommended
1171,recommended
1172,recommended
1173,recommended
1174,recommended
1175,recommended
1176,recommended
1177,recommended
1178,recommended
1179,recommended
1180,recommended
1181,not_recommended
1182,not_recommended
1183,not_recommended
1184,recommended
1185,recommended
1186,not_recommended
1187,recommended
1188,recommended
1189,recommended
1190,recommended
1191,recommended
1192,recommended
1193,recommended
1194,not_recommended
1195,recommended
1196,recommended
1197,recommended
1198,not_recommended
1199,not_recommended
1200,recommended
1201,not_recommended
1202,not_recommended
1203,recommended
1204,recommended
1205,recommended
1206,not_recommended
1207,recommended
1208,recommended
1209,recommended
1210,recommended
1211,recommended
1212,recommended
1213,not_recommended
1214,not_recommended
1215,recommended
1216,recommended
1217,not_recommended
1218,recommended
1219,recommended
1220,recommended
1221,recommended
1222,not_recommended
1223,recommended
1224,recommended
1225,recommended
1226,recommended
1227,not_recommended
1228,recommended
1229,recommended
1230,recommended
1231,recommended
1232,recommended
1233,not_recommended
1234,recommended
1235,not_recommended
1236,recommended
1237,not_recommended
1238,not_recommended
1239,recommended
1240,recommended
1241,recommended
1242,recommended
1243,recommended
1244,recommended
1245,not_recommended
1246,not_recommended
1247,recommended
1248,not_recommended
1249,recommended
1250,recommended
1251,recommended
1252,recommended
1253,not_recommended
1254,recommended
1255,not_recommended
1256,recommended
1257,recommended
1258,recommended
1259,recommended
1260,recommended
1261,recommended
1262,not_recommended
1263,recommended
1264,recommended
1265,not_recommended
1266,not_recommended
1267,recommended
1268,recommended
1269,recommended
1270,not_recommended
1271,recommended
1272,recommended
1273,not_recommended
1274,recommended
1275,not_recommended
1276,recommended
1277,recommended
1278,recommended
1279,recommended
1280,recommended
1281,recommended
1282,recommended
1283,recommended
1284,not_recommended
1285,not_recommended
1286,not_recommended
1287,recommended
1288,recommended
1289,recommended
1290,recommended
1291,recommended
1292,recommended
1293,recommended
1294,recommended
1295,not_recommended
1296,recommended
1297,recommended
1298,recommended
1299,recommended
1300,not_recommended
1301,not_recommended
1302,recommended
1303,not_recommended
1304,recommended
1305,recommended
1306,not_recommended
1307,recommended
1308,not_recommended
1309,not_recommended
1310,recommended
1311,not_recommended
1312,not_recommended
1313,recommended
1314,recommended
1315,recommended
1316,recommended
1317,not_recommended
1318,recommended
1319,recommended
1320,not_recommended
1321,recommended
1322,recommended
1323,recommended
1324,not_recommended
1325,recommended
1326,not_recommended
1327,recommended
1328,recommended
1329,not_recommended
1330,recommended
1331,not_recommended
1332,not_recommended
1333,recommended
1334,recommended
1335,recommended
1336,recommended
1337,not_recommended
1338,not_recommended
1339,recommended
1340,not_recommended
1341,recommended
1342,recommended
1343,recommended
1344,recommended
1345,recommended
1346,recommended
1347,recommended
1348,recommended
1349,recommended
1350,not_recommended
1351,recommended
1352,recommended
1353,recommended
1354,recommended
1355,recommended
1356,recommended
1357,not_recommended
1358,recommended
1359,not_recommended
1360,not_recommended
1361,not_recommended
1362,recommended
1363,not_recommended
1364,recommended
1365,recommended
1366,recommended
1367,recommended
1368,recommended
1369,recommended
1370,recommended
1371,recommended
1372,not_recommended
1373,recommended
1374,recommended
1375,recommended
1376,recommended
1377,not_recommended
1378,recommended
1379,recommended
1380,recommended
1381,recommended
1382,recommended
1383,recommended
1384,recommended
1385,recommended
1386,recommended
1387,recommended
1388,not_recommended
1389,recommended
1390,recommended
1391,recommended
1392,not_recommended
1393,recommended
1394,not_recommended
1395,not_recommended
1396,recommended
1397,recommended
1398,recommended
1399,recommended
1400,recommended
1401,recommended
1402,recommended
1403,recommended
1404,not_recommended
1405,not_recommended
1406,recommended
1407,recommended
1408,recommended
1409,recommended
1410,recommended
1411,recommended
1412,recommended
1413,recommended
1414,recommended
1415,recommended
1416,recommended
1417,recommended
1418,recommended
1419,recommended
1420,recommended
1421,recommended
1422,recommended
1423,recommended
1424,recommended
1425,recommended
1426,recommended
1427,recommended
1428,recommended
1429,recommended
1430,recommended
1431,not_recommended
1432,recommended
1433,recommended
1434,recommended
1435,recommended
1436,recommended
1437,recommended
1438,recommended
1439,recommended
1440,recommended
1441,recommended
1442,not_recommended
1443,recommended
1444,recommended
1445,recommended
1446,recommended
1447,recommended
1448,not_recommended
1449,not_recommended
1450,recommended
1451,recommended
1452,recommended
1453,not_recommended
1454,recommended
1455,not_recommended
1456,recommended
1457,recommended
1458,recommended
1459,not_recommended
1460,recommended
1461,recommended
1462,recommended
1463,recommended
1464,not_recommended
1465,recommended
1466,not_recommended
1467,not_recommended
1468,not_recommended
1469,recommended
1470,not_recommended
1471,recommended
1472,recommended
1473,not_recommended
1474,recommended
1475,recommended
1476,recommended
1477,recommended
1478,recommended
1479,not_recommended
1480,not_recommended
1481,recommended
1482,recommended
1483,recommended
1484,recommended
1485,recommended
1486,not_recommended
1487,recommended
1488,not_recommended
1489,recommended
1490,recommended
1491,recommended
1492,recommended
1493,recommended
1494,recommended
1495,recommended
1496,not_recommended
1497,recommended
1498,recommended
1499,recommended
1500,recommended
1501,recommended
1502,recommended
1503,recommended
1504,recommended
1505,recommended
1506,recommended
1507,recommended
1508,recommended
1509,not_recommended
1510,recommended
1511,not_recommended
1512,not_recommended
1513,recommended
1514,recommended
1515,recommended
1516,recommended
1517,recommended
1518,recommended
1519,recommended
1520,not_recommended
1521,recommended
1522,recommended
1523,recommended
1524,recommended
1525,recommended
1526,recommended
1527,not_recommended
1528,recommended
1529,recommended
1530,recommended
1531,not_recommended
1532,not_recommended
1533,not_recommended
1534,recommended
1535,recommended
1536,recommended
1537,recommended
1538,recommended
1539,recommended
1540,not_recommended
1541,recommended
1542,recommended
1543,recommended
1544,recommended
1545,recommended
1546,recommended
1547,recommended
1548,recommended
1549,recommended
1550,recommended
1551,recommended
1552,recommended
1553,recommended
1554,recommended
1555,not_recommended
1556,not_recommended
1557,recommended
1558,not_recommended
1559,recommended
1560,recommended
1561,recommended
1562,recommended
1563,recommended
1564,recommended
1565,not_recommended
1566,not_recommended
1567,recommended
1568,recommended
1569,recommended
1570,recommended
1571,recommended
1572,recommended
1573,not_recommended
1574,recommended
1575,recommended
1576,recommended
1577,recommended
1578,recommended
1579,recommended
1580,not_recommended
1581,recommended
1582,not_recommended
1583,recommended
1584,recommended
1585,recommended
1586,not_recommended
1587,recommended
1588,recommended
1589,recommended
1590,recommended
1591,not_recommended
1592,recommended
1593,not_recommended
1594,recommended
1595,recommended
1596,recommended
1597,not_recommended
1598,not_recommended
1599,recommended
1600,recommended
1601,not_recommended
1602,recommended
1603,recommended
1604,recommended
1605,recommended
1606,not_recommended
1607,recommended
1608,not_recommended
1609,recommended
1610,recommended
1611,recommended
1612,recommended
1613,not_recommended
1614,recommended
1615,recommended
1616,recommended
1617,recommended
1618,recommended
1619,recommended
1620,recommended
1621,recommended
1622,not_recommended
1623,recommended
1624,not_recommended
1625,not_recommended
1626,recommended
1627,recommended
1628,recommended
1629,recommended
1630,recommended
1631,recommended
1632,not_recommended
1633,recommended
1634,recommended
1635,recommended
1636,recommended
1637,recommended
1638,recommended
1639,recommended
1640,recommended
1641,recommended
1642,not_recommended
1643,recommended
1644,recommended
1645,recommended
1646,not_recommended
1647,recommended
1648,recommended
1649,not_recommended
1650,recommended
1651,recommended
1652,recommended
1653,not_recommended
1654,not_recommended
1655,not_recommended
1656,not_recommended
1657,recommended
1658,recommended
1659,recommended
1660,not_recommended
1661,recommended
1662,not_recommended
1663,recommended
1664,not_recommended
1665,recommended
1666,not_recommended
1667,not_recommended
1668,recommended
1669,not_recommended
1670,recommended
1671,recommended
1672,recommended
1673,not_recommended
1674,recommended
1675,not_recommended
1676,recommended
1677,recommended
1678,not_recommended
1679,not_recommended
1680,recommended
1681,not_recommended
1682,recommended
1683,not_recommended
1684,recommended
1685,recommended
1686,recommended
1687,recommended
1688,recommended
1689,not_recommended
1690,recommended
1691,recommended
1692,recommended
1693,recommended
1694,not_recommended
1695,recommended
1696,not_recommended
1697,recommended
1698,recommended
1699,recommended
1700,recommended
1701,recommended
1702,recommended
1703,recommended
1704,recommended
1705,recommended
1706,recommended
1707,not_recommended
1708,recommended
1709,recommended
1710,recommended
1711,recommended
1712,recommended
1713,not_recommended
1714,recommended
1715,recommended
1716,recommended
1717,recommended
1718,recommended
1719,recommended
1720,recommended
1721,not_recommended
1722,recommended
1723,recommended
1724,recommended
1725,recommended
1726,recommended
1727,recommended
1728,recommended
1729,recommended
1730,recommended
1731,recommended
1732,recommended
1733,recommended
1734,recommended
1735,recommended
1736,recommended
1737,recommended
1738,recommended
1739,recommended
1740,recommended
1741,not_recommended
1742,recommended
1743,not_recommended
1744,recommended
1745,not_recommended
1746,recommended
1747,recommended
1748,not_recommended
1749,recommended
1750,recommended
1751,recommended
1752,recommended
1753,not_recommended
1754,not_recommended
1755,recommended
1756,recommended
1757,not_recommended
1758,not_recommended
1759,not_recommended
1760,recommended
1761,not_recommended
1762,not_recommended
1763,recommended
1764,recommended
1765,recommended
1766,not_recommended
1767,recommended
1768,recommended
1769,recommended
1770,not_recommended
1771,recommended
1772,recommended
1773,recommended
1774,recommended
1775,recommended
1776,recommended
1777,recommended
1778,recommended
1779,not_recommended
1780,not_recommended
1781,not_recommended
1782,recommended
1783,not_recommended
1784,not_recommended
1785,recommended
1786,not_recommended
1787,recommended
1788,not_recommended
1789,recommended
1790,recommended
1791,recommended
1792,recommended
1793,recommended
1794,recommended
1795,recommended
1796,recommended
1797,recommended
1798,recommended
1799,recommended
1800,recommended
1801,recommended
1802,recommended
1803,recommended
1804,recommended
1805,not_recommended
1806,recommended
1807,not_recommended
1808,recommended
1809,recommended
1810,recommended
1811,not_recommended
1812,recommended
1813,not_recommended
1814,recommended
1815,recommended
1816,recommended
1817,recommended
1818,recommended
1819,recommended
1820,not_recommended
1821,recommended
1822,recommended
1823,not_recommended
1824,recommended
1825,not_recommended
1826,not_recommended
1827,not_recommended
1828,recommended
1829,recommended
1830,not_recommended
1831,recommended
1832,recommended
1833,recommended
1834,recommended
1835,not_recommended
1836,not_recommended
1837,recommended
1838,recommended
1839,recommended
1840,recommended
1841,recommended
1842,not_recommended
1843,not_recommended
1844,recommended
1845,not_recommended
1846,not_recommended
1847,not_recommended
1848,recommended
1849,not_recommended
1850,recommended
1851,recommended
1852,recommended
1853,recommended
1854,recommended
1855,recommended
1856,not_recommended
1857,recommended
1858,not_recommended
1859,recommended
1860,not_recommended
1861,not_recommended
1862,recommended
1863,recommended
1864,recommended
1865,not_recommended
1866,recommended
1867,recommended
1868,recommended
1869,recommended
1870,recommended
1871,recommended
1872,recommended
1873,recommended
1874,recommended
1875,not_recommended
1876,recommended
1877,recommended
1878,recommended
1879,recommended
1880,recommended
1881,recommended
1882,not_recommended
1883,recommended
1884,recommended
1885,recommended
1886,recommended
1887,recommended
1888,recommended
1889,recommended
1890,recommended
1891,recommended
1892,not_recommended
1893,recommended
1894,not_recommended
1895,recommended
1896,recommended
1897,not_recommended
1898,not_recommended
1899,recommended
1900,not_recommended
1901,not_recommended
1902,recommended
1903,recommended
1904,recommended
1905,recommended
1906,recommended
1907,recommended
1908,recommended
1909,not_recommended
1910,recommended
1911,recommended
1912,recommended
1913,not_recommended
1914,not_recommended
1915,recommended
1916,recommended
1917,recommended
1918,not_recommended
1919,recommended
1920,recommended
1921,not_recommended
1922,not_recommended
1923,recommended
1924,recommended
1925,recommended
1926,not_recommended
1927,recommended
1928,recommended
1929,recommended
1930,recommended
1931,recommended
1932,not_recommended
1933,recommended
1934,recommended
1935,not_recommended
1936,not_recommended
1937,recommended
1938,recommended
1939,recommended
1940,recommended
1941,recommended
1942,recommended
1943,not_recommended
1944,recommended
1945,recommended
1946,recommended
1947,not_recommended
1948,not_recommended
1949,recommended
1950,recommended
1951,not_recommended
1952,not_recommended
1953,recommended
1954,recommended
1955,recommended
1956,recommended
1957,not_recommended
1958,not_recommended
1959,recommended
1960,not_recommended
1961,recommended
1962,recommended
1963,recommended
1964,not_recommended
1965,recommended
1966,not_recommended
1967,recommended
1968,recommended
1969,not_recommended
1970,recommended
1971,recommended
1972,recommended
1973,recommended
1974,recommended
1975,recommended
1976,recommended
1977,recommended
1978,recommended
1979,not_recommended
1980,recommended
1981,not_recommended
1982,not_recommended
1983,recommended
1984,recommended
1985,recommended
1986,recommended
1987,recommended
1988,not_recommended
1989,recommended
1990,recommended
1991,recommended
1992,recommended
1993,recommended
1994,recommended
1995,recommended
1996,recommended
